produit_id,date,prevision,modele_utilise,intervalle_confiance_bas,intervalle_confiance_haut
P0132,2025-10-01,36.64227694893232,sarima,29.313821559145858,43.97073233871878
P0132,2025-11-01,47.916885981516906,sarima,38.333508785213525,57.50026317782029
P0132,2025-12-01,51.07227706978453,sarima,40.85782165582763,61.28673248374144
P0132,2026-01-01,32.64635570348645,sarima,26.11708456278916,39.17562684418374
P0234,2025-08-01,0.0,obsolete,0.0,0.0
P0234,2025-09-01,0.0,obsolete,0.0,0.0
P0234,2025-10-01,0.0,obsolete,0.0,0.0
P0234,2025-11-01,0.0,obsolete,0.0,0.0
P0234,2025-12-01,0.0,obsolete,0.0,0.0
P0234,2026-01-01,0.0,obsolete,0.0,0.0
P0128,2025-08-01,0.0,obsolete,0.0,0.0
P0128,2025-09-01,0.0,obsolete,0.0,0.0
P0128,2025-10-01,0.0,obsolete,0.0,0.0
P0128,2025-11-01,0.0,obsolete,0.0,0.0
P0128,2025-12-01,0.0,obsolete,0.0,0.0
P0128,2026-01-01,0.0,obsolete,0.0,0.0
P0272,2025-08-01,20.41329210113436,sarima,16.33063368090749,24.49595052136123
P0272,2025-09-01,16.248599879012872,sarima,12.998879903210298,19.498319854815445
P0272,2025-10-01,14.582722990164278,sarima,11.666178392131423,17.49926758819713
P0272,2025-11-01,14.582722990164278,sarima,11.666178392131423,17.49926758819713
P0272,2025-12-01,11.667438434679235,sarima,9.333950747743389,14.000926121615082
P0272,2026-01-01,18.330945990073616,sarima,14.664756792058894,21.99713518808834
P0130,2025-08-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0130,2025-09-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0130,2025-10-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0130,2025-11-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0130,2025-12-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0130,2026-01-01,45.77777777777778,sarima,36.62222222222223,54.93333333333333
P0271,2025-08-01,29.58495687435632,sarima,23.667965499485057,35.50194824922758
P0271,2025-09-01,22.62873402367135,sarima,18.10298721893708,27.154480828405617
P0271,2025-10-01,16.106337619297914,sarima,12.885070095438332,19.327605143157495
P0271,2025-11-01,20.13086901825295,sarima,16.104695214602362,24.15704282190354
P0271,2025-12-01,19.124736168514193,sarima,15.299788934811355,22.94968340221703
P0271,2026-01-01,15.100204769559154,sarima,12.080163815647325,18.120245723470983
P0199,2025-08-01,0.0,obsolete,0.0,0.0
P0199,2025-09-01,0.0,obsolete,0.0,0.0
P0199,2025-10-01,0.0,obsolete,0.0,0.0
P0199,2025-11-01,0.0,obsolete,0.0,0.0
P0199,2025-12-01,0.0,obsolete,0.0,0.0
P0199,2026-01-01,0.0,obsolete,0.0,0.0
P0126,2025-08-01,55.717497873543316,sarima,44.57399829883465,66.86099744825198
P0126,2025-09-01,54.94868504055738,sarima,43.9589480324459,65.93842204866885
P0126,2025-10-01,36.92519551661428,sarima,29.540156413291427,44.310234619937134
P0126,2025-11-01,37.77587151274807,sarima,30.220697210198455,45.33104581529768
P0126,2025-12-01,43.90556081626397,sarima,35.12444865301118,52.686672979516764
P0126,2026-01-01,48.50954597371783,sarima,38.80763677897426,58.21145516846139
P0127,2025-08-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0127,2025-09-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0127,2025-10-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0127,2025-11-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0127,2025-12-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0127,2026-01-01,37.86111111111111,sarima,30.288888888888888,45.43333333333333
P0121,2025-08-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0121,2025-09-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0121,2025-10-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0121,2025-11-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0121,2025-12-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0121,2026-01-01,33.33333333333333,sarima,26.666666666666664,39.99999999999999
P0211,2025-08-01,75.53309578337111,sarima,60.42647662669689,90.63971494004532
P0211,2025-09-01,45.41385169476871,sarima,36.331081355814966,54.49662203372245
P0211,2025-10-01,43.364168225887404,sarima,34.69133458070993,52.03700187106488
P0211,2025-11-01,36.10872021384583,sarima,28.886976171076665,43.330464256614995
P0211,2025-12-01,47.631450376147626,sarima,38.1051603009181,57.15774045137715
P0211,2026-01-01,39.92388359440856,sarima,31.939106875526846,47.90866031329027
P0173,2025-08-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0173,2025-09-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0173,2025-10-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0173,2025-11-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0173,2025-12-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0173,2026-01-01,8.172014186195009,croston_sba,6.537611348956007,9.80641702343401
P0131,2025-08-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0131,2025-09-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0131,2025-10-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0131,2025-11-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0131,2025-12-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0131,2026-01-01,46.77777777777777,sarima,37.42222222222222,56.133333333333326
P0202,2025-08-01,0.0,obsolete,0.0,0.0
P0202,2025-09-01,0.0,obsolete,0.0,0.0
P0202,2025-10-01,0.0,obsolete,0.0,0.0
P0202,2025-11-01,0.0,obsolete,0.0,0.0
P0202,2025-12-01,0.0,obsolete,0.0,0.0
P0202,2026-01-01,0.0,obsolete,0.0,0.0
P0143,2025-08-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0143,2025-09-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0143,2025-10-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0143,2025-11-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0143,2025-12-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0143,2026-01-01,37.611111111111114,sarima,30.088888888888892,45.13333333333333
P0278,2025-08-01,10.436838692247372,sarima,8.349470953797898,12.524206430696847
P0278,2025-09-01,12.623577375114223,sarima,10.098861900091379,15.148292850137068
P0278,2025-10-01,10.707412945491606,sarima,8.565930356393286,12.848895534589927
P0278,2025-11-01,8.918207822646629,sarima,7.134566258117303,10.701849387175955
P0278,2025-12-01,12.01295563290669,sarima,9.610364506325354,14.415546759488027
P0278,2026-01-01,7.867963680717011,sarima,6.294370944573609,9.441556416860413
P0213,2025-08-01,0.0,obsolete,0.0,0.0
P0213,2025-09-01,0.0,obsolete,0.0,0.0
P0213,2025-10-01,0.0,obsolete,0.0,0.0
P0213,2025-11-01,0.0,obsolete,0.0,0.0
P0213,2025-12-01,0.0,obsolete,0.0,0.0
P0213,2026-01-01,0.0,obsolete,0.0,0.0
P0259,2025-08-01,0.0,obsolete,0.0,0.0
P0259,2025-09-01,0.0,obsolete,0.0,0.0
P0259,2025-10-01,0.0,obsolete,0.0,0.0
P0259,2025-11-01,0.0,obsolete,0.0,0.0
P0259,2025-12-01,0.0,obsolete,0.0,0.0
P0259,2026-01-01,0.0,obsolete,0.0,0.0
P0226,2025-08-01,1.1278811119734298,sarima,0.9023048895787439,1.3534573343681158
P0226,2025-09-01,1.1087742656296453,sarima,0.8870194125037163,1.3305291187555743
P0226,2025-10-01,1.060785530283066,sarima,0.8486284242264528,1.2729426363396792
P0226,2025-11-01,1.0755521558591747,sarima,0.8604417246873398,1.2906625870310096
P0226,2025-12-01,1.0924254219636969,sarima,0.8739403375709576,1.3109105063564361
P0226,2026-01-01,1.0840333933006152,sarima,0.8672267146404922,1.3008400719607383
P0225,2025-08-01,0.0,obsolete,0.0,0.0
P0225,2025-09-01,0.0,obsolete,0.0,0.0
P0225,2025-10-01,0.0,obsolete,0.0,0.0
P0225,2025-11-01,0.0,obsolete,0.0,0.0
P0225,2025-12-01,0.0,obsolete,0.0,0.0
P0225,2026-01-01,0.0,obsolete,0.0,0.0
P0142,2025-08-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0142,2025-09-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0142,2025-10-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0142,2025-11-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0142,2025-12-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0142,2026-01-01,6.083333333333333,sarima,4.866666666666667,7.299999999999999
P0196,2025-08-01,0.0,obsolete,0.0,0.0
P0196,2025-09-01,0.0,obsolete,0.0,0.0
P0196,2025-10-01,0.0,obsolete,0.0,0.0
P0196,2025-11-01,0.0,obsolete,0.0,0.0
P0196,2025-12-01,0.0,obsolete,0.0,0.0
P0196,2026-01-01,0.0,obsolete,0.0,0.0
P0200,2025-08-01,179.875,sarima,143.9,215.85
P0200,2025-09-01,65.87500000000001,sarima,52.70000000000002,79.05000000000001
P0200,2025-10-01,95.875,sarima,76.7,115.05
P0200,2025-11-01,102.875,sarima,82.30000000000001,123.44999999999999
P0200,2025-12-01,60.875000000000014,sarima,48.70000000000002,73.05000000000001
P0200,2026-01-01,78.875,sarima,63.1,94.64999999999999
P0277,2025-08-01,0.0,sarima,0.0,0.0
P0277,2025-09-01,1.2258497673759585,sarima,0.9806798139007669,1.4710197208511502
P0277,2025-10-01,0.0,sarima,0.0,0.0
P0277,2025-11-01,0.7842329624462101,sarima,0.6273863699569682,0.941079554935452
P0277,2025-12-01,0.0,sarima,0.0,0.0
P0277,2026-01-01,0.5067333283897657,sarima,0.40538666271181256,0.6080799940677188
P0205,2025-08-01,77.02496283030133,sarima,61.61997026424107,92.42995539636159
P0205,2025-09-01,84.32598389913869,sarima,67.46078711931095,101.19118067896643
P0205,2025-10-01,66.59493273196225,sarima,53.2759461855698,79.9139192783547
P0205,2025-11-01,51.99289059428753,sarima,41.59431247543003,62.39146871314503
P0205,2025-12-01,63.98742520737748,sarima,51.18994016590199,76.78491024885297
P0205,2026-01-01,47.29937705003495,sarima,37.83950164002796,56.759252460041935
P0242,2025-08-01,60.008581414348136,sarima,48.00686513147851,72.01029769721777
P0242,2025-09-01,46.91445005059784,sarima,37.531560040478276,56.29734006071741
P0242,2025-10-01,35.0106942653703,sarima,28.00855541229624,42.012833118444355
P0242,2025-11-01,39.17700879019994,sarima,31.341607032159956,47.01241054823993
P0242,2025-12-01,48.1048256291206,sarima,38.483860503296484,57.72579075494471
P0242,2026-01-01,51.67595236468886,sarima,41.34076189175109,62.01114283762663
P0162,2025-08-01,0.0,obsolete,0.0,0.0
P0162,2025-09-01,0.0,obsolete,0.0,0.0
P0162,2025-10-01,0.0,obsolete,0.0,0.0
P0162,2025-11-01,0.0,obsolete,0.0,0.0
P0162,2025-12-01,0.0,obsolete,0.0,0.0
P0162,2026-01-01,0.0,obsolete,0.0,0.0
P0236,2025-08-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0236,2025-09-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0236,2025-10-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0236,2025-11-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0236,2025-12-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0236,2026-01-01,38.69444444444445,sarima,30.955555555555563,46.43333333333334
P0100,2025-08-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0100,2025-09-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0100,2025-10-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0100,2025-11-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0100,2025-12-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0100,2026-01-01,2.7777777777777777,sarima,2.2222222222222223,3.333333333333333
P0241,2025-08-01,0.0,obsolete,0.0,0.0
P0241,2025-09-01,0.0,obsolete,0.0,0.0
P0241,2025-10-01,0.0,obsolete,0.0,0.0
P0241,2025-11-01,0.0,obsolete,0.0,0.0
P0241,2025-12-01,0.0,obsolete,0.0,0.0
P0241,2026-01-01,0.0,obsolete,0.0,0.0
P0206,2025-08-01,0.0,obsolete,0.0,0.0
P0206,2025-09-01,0.0,obsolete,0.0,0.0
P0206,2025-10-01,0.0,obsolete,0.0,0.0
P0206,2025-11-01,0.0,obsolete,0.0,0.0
P0206,2025-12-01,0.0,obsolete,0.0,0.0
P0206,2026-01-01,0.0,obsolete,0.0,0.0
P0172,2025-08-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0172,2025-09-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0172,2025-10-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0172,2025-11-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0172,2025-12-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0172,2026-01-01,6.976805146029825,croston_sba,5.58144411682386,8.37216617523579
P0237,2025-08-01,33.6696525239247,sarima,26.93572201913976,40.40358302870963
P0237,2025-09-01,44.95905115664401,sarima,35.96724092531521,53.95086138797281
P0237,2025-10-01,38.694709117819,sarima,30.955767294255203,46.4336509413828
P0237,2025-11-01,35.811587888358034,sarima,28.64927031068643,42.97390546602964
P0237,2025-12-01,21.843905975664015,sarima,17.475124780531214,26.212687170796816
P0237,2026-01-01,31.010415714297984,sarima,24.808332571438388,37.21249885715758
P0204,2025-08-01,61.56874382621489,sarima,49.254995060971915,73.88249259145786
P0204,2025-09-01,67.47033083623722,sarima,53.976264668989785,80.96439700348466
P0204,2025-10-01,54.355693036187596,sarima,43.48455442895008,65.22683164342511
P0204,2025-11-01,42.552519016142924,sarima,34.04201521291434,51.063022819371504
P0204,2025-12-01,35.33946822611563,sarima,28.271574580892505,42.40736187133875
P0204,2026-01-01,53.04422925618263,sarima,42.43538340494611,63.653075107419156
P0240,2025-08-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0240,2025-09-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0240,2025-10-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0240,2025-11-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0240,2025-12-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0240,2026-01-01,38.77777777777778,sarima,31.022222222222226,46.53333333333333
P0268,2025-08-01,3.0240660241079786,sarima,2.419252819286383,3.6288792289295744
P0268,2025-09-01,3.4340864150344195,sarima,2.7472691320275358,4.120903698041303
P0268,2025-10-01,3.3880741804785552,sarima,2.710459344382844,4.065689016574266
P0268,2025-11-01,7.070078258663844,sarima,5.6560626069310755,8.484093910396613
P0268,2025-12-01,4.342061945922691,sarima,3.4736495567381525,5.210474335107229
P0268,2026-01-01,1.7520823368491314,sarima,1.4016658694793052,2.1024988042189574
P0254,2025-08-01,0.0,obsolete,0.0,0.0
P0254,2025-09-01,0.0,obsolete,0.0,0.0
P0254,2025-10-01,0.0,obsolete,0.0,0.0
P0254,2025-11-01,0.0,obsolete,0.0,0.0
P0254,2025-12-01,0.0,obsolete,0.0,0.0
P0254,2026-01-01,0.0,obsolete,0.0,0.0
P0161,2025-08-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0161,2025-09-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0161,2025-10-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0161,2025-11-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0161,2025-12-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0161,2026-01-01,5.243634179702352,croston_sba,4.194907343761882,6.292361015642822
P0139,2025-08-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0139,2025-09-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0139,2025-10-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0139,2025-11-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0139,2025-12-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0139,2026-01-01,6.722222222222222,sarima,5.377777777777778,8.066666666666666
P0120,2025-08-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0120,2025-09-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0120,2025-10-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0120,2025-11-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0120,2025-12-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0120,2026-01-01,46.27777777777778,sarima,37.022222222222226,55.53333333333333
P0257,2025-08-01,0.0,obsolete,0.0,0.0
P0257,2025-09-01,0.0,obsolete,0.0,0.0
P0257,2025-10-01,0.0,obsolete,0.0,0.0
P0257,2025-11-01,0.0,obsolete,0.0,0.0
P0257,2025-12-01,0.0,obsolete,0.0,0.0
P0257,2026-01-01,0.0,obsolete,0.0,0.0
P0258,2025-08-01,0.0,obsolete,0.0,0.0
P0258,2025-09-01,0.0,obsolete,0.0,0.0
P0258,2025-10-01,0.0,obsolete,0.0,0.0
P0258,2025-11-01,0.0,obsolete,0.0,0.0
P0258,2025-12-01,0.0,obsolete,0.0,0.0
P0258,2026-01-01,0.0,obsolete,0.0,0.0
P0256,2025-08-01,0.0,obsolete,0.0,0.0
P0256,2025-09-01,0.0,obsolete,0.0,0.0
P0256,2025-10-01,0.0,obsolete,0.0,0.0
P0256,2025-11-01,0.0,obsolete,0.0,0.0
P0256,2025-12-01,0.0,obsolete,0.0,0.0
P0256,2026-01-01,0.0,obsolete,0.0,0.0
P0238,2025-08-01,64.2825719869103,sarima,51.42605758952824,77.13908638429236
P0238,2025-09-01,49.591608435285195,sarima,39.67328674822816,59.50993012234223
P0238,2025-10-01,55.54705329960328,sarima,44.43764263968262,66.65646395952393
P0238,2025-11-01,36.574108408250204,sarima,29.259286726600166,43.88893008990024
P0238,2025-12-01,42.96440753482169,sarima,34.37152602785735,51.55728904178603
P0238,2026-01-01,62.91797394409197,sarima,50.33437915527358,75.50156873291036
P0250,2025-08-01,4.0,sarima,3.2,4.8
P0250,2025-09-01,1.0,sarima,0.8,1.2
P0250,2025-10-01,2.0,sarima,1.6,2.4
P0250,2025-11-01,5.0,sarima,4.0,6.0
P0250,2025-12-01,2.0,sarima,1.6,2.4
P0250,2026-01-01,5.0,sarima,4.0,6.0
P0249,2025-08-01,0.0,obsolete,0.0,0.0
P0249,2025-09-01,0.0,obsolete,0.0,0.0
P0249,2025-10-01,0.0,obsolete,0.0,0.0
P0249,2025-11-01,0.0,obsolete,0.0,0.0
P0249,2025-12-01,0.0,obsolete,0.0,0.0
P0249,2026-01-01,0.0,obsolete,0.0,0.0
P0124,2025-08-01,0.0,obsolete,0.0,0.0
P0124,2025-09-01,0.0,obsolete,0.0,0.0
P0124,2025-10-01,0.0,obsolete,0.0,0.0
P0124,2025-11-01,0.0,obsolete,0.0,0.0
P0124,2025-12-01,0.0,obsolete,0.0,0.0
P0124,2026-01-01,0.0,obsolete,0.0,0.0
P0169,2025-08-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0169,2025-09-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0169,2025-10-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0169,2025-11-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0169,2025-12-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0169,2026-01-01,5.44987151656225,croston_sba,4.3598972132498,6.539845819874699
P0129,2025-08-01,37.16324040567886,sarima,29.730592324543093,44.59588848681464
P0129,2025-09-01,39.65305436917744,sarima,31.722443495341953,47.58366524301292
P0129,2025-10-01,40.64897995457687,sarima,32.5191839636615,48.77877594549225
P0129,2025-11-01,52.10212418667032,sarima,41.68169934933626,62.522549024004384
P0129,2025-12-01,33.67750085678085,sarima,26.942000685424684,40.413001028137025
P0129,2026-01-01,40.64897995457687,sarima,32.5191839636615,48.77877594549225
P0239,2025-08-01,42.65907005791682,sarima,34.12725604633346,51.190884069500186
P0239,2025-09-01,54.6726469756825,sarima,43.738117580546,65.60717637081899
P0239,2025-10-01,22.666828296640062,sarima,18.13346263731205,27.200193955968075
P0239,2025-11-01,29.335596152960946,sarima,23.468476922368758,35.202715383553134
P0239,2025-12-01,27.999999999999996,sarima,22.4,33.599999999999994
P0239,2026-01-01,14.999515110079795,sarima,11.999612088063836,17.99941813209575
P0119,2025-08-01,5.242172879657632,sarima,4.193738303726106,6.290607455589158
P0119,2025-09-01,6.352852789031793,sarima,5.0822822312254345,7.623423346838152
P0119,2025-10-01,6.352852789031793,sarima,5.0822822312254345,7.623423346838152
P0119,2025-11-01,6.352852789031793,sarima,5.0822822312254345,7.623423346838152
P0119,2025-12-01,6.352852789031793,sarima,5.0822822312254345,7.623423346838152
P0119,2026-01-01,6.352852789031793,sarima,5.0822822312254345,7.623423346838152
